"parameter","mean_se_efficient","mean_se_random","sd_of_estimates_efficient","sd_of_estimates_random","se_ratio","spread_ratio"
"pos_derm",0.0582,0.0658,0.0484,0.052,0.8849,0.9309
"pos_luxury",0.0631,0.0674,0.0638,0.077,0.9362,0.8293
"ing_vitc",0.0582,0.0654,0.057,0.0754,0.8902,0.7557
"ing_pept",0.0557,0.0644,0.0585,0.0681,0.8641,0.8592
"fmt_pump",0.0455,0.0521,0.0451,0.0523,0.8734,0.8613
"price_eur",9e-04,0.0011,9e-04,0.001,0.8359,0.87
"none_flag",0.0843,0.1092,0.0706,0.1042,0.7724,0.6775
